0.9603655477683534	-0.27874363608612596	1.0373073521014053e-6
0.2787436360876471	0.9603655477666696	-1.8607149080931759e-6
-4.77531804201706e-7	2.0761093150168394e-6	0.9999999999977309
0.9639414501105557	-0.2661144129085894	1.0373073521014053e-6
0.2661144129101324	0.963941450108892	-1.8607149080931759e-6
-5.047404978357682e-7	2.0696626637614945e-6	0.9999999999977309
0.967351281165979	-0.2534393395380103	1.0373073521014053e-6
0.25343933953957504	0.9673512811643358	-1.8607149080931759e-6
-5.318622386408151e-7	2.062859440444696e-6	0.9999999999977309
0.970594451947192	-0.24072060536699774	1.0373073521014053e-6
0.24072060536858395	0.9705944519455694	-1.8607149080931759e-6
-5.588923418203863e-7	2.055700820201799e-6	0.9999999999977309
0.9736704044886741	-0.2279603988016029	1.0373073521014053e-6
0.22796039880321026	0.9736704044870725	-1.8607149080931759e-6
-5.858261565929811e-7	2.048188034867727e-6	0.9999999999977309
0.9765786088537887	-0.21516091821732594	1.0373073521014053e-6
0.2151609182189542	0.9765786088522082	-1.8607149080931759e-6
-6.12659042701363e-7	2.0403223787725494e-6	0.9999999999977309
0.9793185645951785	-0.2023243659032769	1.0373073521014053e-6
0.20232436590492572	0.9793185645936197	-1.8607149080931759e-6
-6.393863831956305e-7	2.032105205177093e-6	0.9999999999977309
0.9818897984380303	-0.18945295912771706	1.0373073521014053e-6
0.1894529591293862	0.981889798436493	-1.8607149080931759e-6
-6.660035614402308e-7	2.0235379334405258e-6	0.9999999999977309
0.9842918680279051	-0.17654891257966115	1.0373073521014053e-6
0.17654891258135033	0.9842918680263901	-1.8607149080931759e-6
-6.925059976727862e-7	2.014622037780547e-6	0.9999999999977309
0.9865243595275459	-0.16361444941596445	1.0373073521014053e-6
0.1636144494176734	0.9865243595260532	-1.8607149080931759e-6
-7.18889125955763e-7	2.0053590542609533e-6	0.9999999999977309
0.9885868887563346	-0.15065179513697954	1.0373073521014053e-6
0.1506517951387079	0.9885868887548644	-1.8607149080931759e-6
-7.451484067540979e-7	1.9957505765590183e-6	0.9999999999977309
0.9904790994503672	-0.13766318880119563	1.0373073521014053e-6
0.13766318880294312	0.9904790994489198	-1.8607149080931759e-6
-7.712793042631132e-7	1.9857982643610183e-6	0.9999999999977309
0.9922006660896806	-0.12465086526020668	1.0373073521014053e-6
0.12465086526197304	0.9922006660882563	-1.8607149080931759e-6
-7.972773223968793e-7	1.9755038301950942e-6	0.9999999999977309
0.9937512920775495	-0.11161706631660243	1.0373073521014053e-6
0.11161706631838733	0.9937512920761485	-1.8607149080931759e-6
-8.23137982137933e-7	1.964869047617606e-6	0.9999999999977309
0.9951307105521363	-0.0985640345913478	1.0373073521014053e-6
0.09856403459315095	0.9951307105507587	-1.8607149080931759e-6
-8.488568337902653e-7	1.9538957463619677e-6	0.9999999999977309
0.9963386832471727	-0.08549402472813039	1.0373073521014053e-6
0.08549402472995146	0.996338683245819	-1.8607149080931759e-6
-8.744294349494023e-7	1.942585821841057e-6	0.9999999999977309
0.997375002373323	-0.07240928559057806	1.0373073521014053e-6
0.07240928559241674	0.9973750023719933	-1.8607149080931759e-6
-8.998513855798602e-7	1.930941220180933e-6	0.9999999999977309
0.9982394895646917	-0.0593120685235973	1.0373073521014053e-6
0.059312068525453274	0.9982394895633862	-1.8607149080931759e-6
-9.25118311550353e-7	1.918963944830139e-6	0.9999999999977309
0.9989319954954099	-0.04620463585488162	1.0373073521014053e-6
0.046204635856754564	0.998931995494129	-1.8607149080931759e-6
-9.502258484171931e-7	1.9066560646649543e-6	0.9999999999977309
0.999452401070967	-0.033089242850251485	1.0373073521014053e-6
0.033089242852141085	0.9994524010697108	-1.8607149080931759e-6
-9.751696762360347e-7	1.8940196974882632e-6	0.9999999999977309
0.9998006166336235	-0.019968149086737753	1.0373073521014053e-6
0.01996814908864368	0.9998006166323922	-1.8607149080931759e-6
-9.999454975755787e-7	1.8810570203484404e-6	0.9999999999977309
0.999976582211398	-0.0068436121847540434	1.0373073521014053e-6
0.006843612186675967	0.9999765822101917	-1.8607149080931759e-6
-1.0245490494384872e-6	1.8677702635009795e-6	0.9999999999977309
0.9999802674093241	0.00628210083495999	1.0373073521014053e-6
-0.0062821008330224	0.9999802674081432	-1.8607149080931759e-6
-1.0489760820165507e-6	1.8541617219867935e-6	0.9999999999977309
0.9998116716510103	0.019406731546977977	1.0373073521014053e-6
-0.019406731545025053	0.9998116716498548	-1.8607149080931759e-6
-1.0732223924260147e-6	1.8402337374146816e-6	0.9999999999977309
0.9994708239831499	0.03252801877408754	1.0373073521014053e-6
-0.032528018772119624	0.9994708239820203	-1.8607149080931759e-6
-1.0972838033910784e-6	1.8259887093680055e-6	0.9999999999977309
0.9989577829942698	0.04564370486821969	1.0373073521014053e-6
-0.04564370486623711	0.9989577829931662	-1.8607149080931759e-6
-1.1211561748466327e-6	1.8114290887382512e-6	0.9999999999977309
0.9982726373030406	0.05875152432878539	1.0373073521014053e-6
-0.05875152432678849	0.998272637301963	-1.8607149080931759e-6
-1.1448353832667556e-6	1.7965573904399175e-6	0.9999999999977309
0.9974155048531286	0.0718492218294866	1.0373073521014053e-6
-0.07184922182747573	0.9974155048520772	-1.8607149080931759e-6
